story_id,split,candidate_count
F0058,train,9
F0078,train,8
F0041,train,36
F0061,train,5
F0195,train,30
F0191,train,16
F0049,train,4
F0111,train,18
F0037,train,12
F0016,train,19
F0102,train,4
F0080,train,18
F0045,train,7
F0176,train,4
F0105,train,3
F0167,train,43
F0022,train,12
F0112,train,15
F0119,train,1
F0036,train,13
F0116,train,15
F0070,train,25
F0047,train,5
F0159,train,3
F0063,train,53
F0012,train,2
F0079,train,6
F0086,train,21
F0197,train,23
F0153,train,32
F0054,train,12
F0125,train,53
F0110,train,12
F0103,train,0
F0068,train,15
F0005,train,16
F0127,train,25
F0177,train,3
F0057,train,29
F0200,train,41
F0130,train,20
F0196,train,25
F0158,train,30
F0148,train,43
F0133,train,3
F0010,train,11
F0198,train,45
F0121,train,3
F0067,train,4
F0060,train,15
F0194,train,33
F0193,train,18
F0154,train,8
F0145,train,57
F0026,train,29
F0034,train,17
F0190,train,7
F0090,train,27
F0150,train,12
F0055,train,9
F0155,train,17
F0066,train,41
F0100,train,2
F0178,train,1
F0174,train,19
F0053,train,7
F0144,train,17
F0160,train,6
F0185,train,2
F0074,train,35
F0129,train,11
F0192,train,1
F0052,train,15
F0180,train,6
F0156,train,25
F0138,train,1
F0142,train,18
F0104,train,12
F0035,train,7
F0001,train,11
F0093,train,17
F0076,train,41
F0039,train,6
F0149,train,11
F0097,train,6
F0175,train,13
F0113,train,10
F0169,train,22
F0088,train,15
F0089,train,14
F0152,train,22
F0162,train,29
F0042,train,39
F0163,train,47
F0151,train,10
F0187,train,8
F0051,train,18
F0019,train,6
F0161,train,4
F0137,train,37
F0040,train,14
F0029,train,4
F0157,train,7
F0182,train,45
F0120,train,11
F0083,train,35
F0171,train,17
F0023,train,8
F0188,train,13
F0099,train,30
F0107,train,15
F0033,train,17
F0009,train,13
F0117,train,3
F0126,train,9
F0004,train,15
F0147,train,10
F0165,train,98
F0030,train,1
F0096,train,11
F0087,train,11
F0006,train,21
F0027,train,33
F0098,train,17
F0077,dev,0
F0141,dev,2
F0109,dev,47
F0048,dev,22
F0024,dev,6
F0081,dev,50
F0017,dev,2
F0183,dev,0
F0135,dev,4
F0124,dev,15
F0139,dev,8
F0025,dev,2
F0002,dev,5
F0011,dev,23
F0164,dev,21
F0140,dev,23
F0123,dev,29
F0003,dev,0
F0166,dev,14
F0106,dev,5
F0128,dev,5
F0132,dev,50
F0071,dev,7
F0013,dev,0
F0050,dev,85
F0170,test,46
F0084,test,16
F0073,test,6
F0189,test,4
F0059,test,40
F0075,test,14
F0122,test,0
F0134,test,0
F0101,test,1
F0091,test,15
F0181,test,17
F0199,test,14
F0143,test,24
F0082,test,23
F0108,test,5
F0046,test,25
F0118,test,10
F0056,test,12
F0018,test,4
F0186,test,22
F0131,test,5
F0173,test,20
F0092,test,45
F0064,test,35
F0065,test,22
F0020,test,3
F0114,test,26
F0069,test,12
F0136,test,19
F0094,test,10
F0032,test,29
F0044,test,13
F0146,test,19
F0043,test,24
F0095,test,71
F0031,test,35
F0179,test,18
F0085,test,50
F0038,test,8
F0062,test,0
F0168,test,5
F0172,test,21
F0008,test,34
F0115,test,16
F0021,test,10
F0184,test,7
F0007,test,40
F0028,test,64
F0014,test,35
F0015,test,39
F0072,test,46
